time,irradiance,temperature,pv_current,pv_voltage,pv_power,grid_power,efficiency
0.0,978.3238610103703,25.5105762650867,-7.187893257891636,40.88836996235257,-293.9012387785729,-279.2061768396443,-0.9500000000000001
0.15789473684210525,998.1506584956076,24.332692199192003,1.993854974000851,43.05183372605973,85.8391128145618,81.54715717383371,0.95
0.3157894736842105,1012.6325353088989,25.47688571618463,2.3424101271193973,41.78916601885031,97.88736568642875,92.9929974021073,0.95
0.47368421052631576,1027.3339687511996,23.967022888541983,-8.100609720749818,41.7992382681717,-338.59931583508944,-321.66935004333493,-0.9499999999999998
0.631578947368421,1017.6134152471665,24.474976969622077,2.0848315496038308,38.15885834756134,79.55479177985939,75.57705219086641,0.95
0.7894736842105263,1018.3683677897532,25.548425208867354,-6.794873466773315,41.53698420266581,-282.2385518484763,-268.1266242560524,-0.9499999999999998
0.9473684210526315,991.0324397879169,24.85645156318016,-6.901935344189677,36.729080690551925,-253.5017401777149,-240.82665316882915,-0.95
1.1052631578947367,1055.2657641001695,26.427062477906798,-7.182616818541981,38.53232813828188,-276.7629481436019,-262.9248007364218,-0.9500000000000001
1.263157894736842,991.4122275253646,25.30030545809395,-8.187501953276268,44.48481760011777,-364.21953099210276,-346.0085544424976,-0.95
1.4210526315789473,958.8207373633878,26.302944705305567,-7.075871582244002,37.1788992649622,-263.0731167680584,-249.9194609296555,-0.95
1.5789473684210527,981.5490873114941,25.40623958218228,-8.46116495752621,33.58531067304123,-284.17085375436744,-269.9623110666491,-0.9500000000000001
1.7368421052631577,982.4278787263236,23.959074591428415,-8.374236219516074,38.844099902221934,-325.2896683156877,-309.0251848999033,-0.95
1.894736842105263,964.4488810301013,22.876070710294265,-8.880424908349479,35.66793587491627,-316.7464261730184,-300.90910486436746,-0.95
2.052631578947368,995.1033212530604,23.457766918124147,-6.688434498470726,41.946570699263596,-280.55689055749593,-266.5290460296211,-0.9499999999999998
2.2105263157894735,1047.3490257777107,25.27259969791601,1.7250512555002488,39.630328401246565,68.36434776445756,64.94613037623468,0.9499999999999998
2.3684210526315788,1001.2917063792278,25.082404293436575,2.3593344058479575,37.66395627453246,88.8618678988575,84.41877450391462,0.95
2.526315789473684,969.7868574584464,24.46693258253927,-6.996219896475279,34.61745463924078,-242.19132491238682,-230.08175866676746,-0.95
2.6842105263157894,967.7358151426796,24.034337435547197,-7.565706982824087,34.338914904636894,-259.79816827661347,-246.8082598627828,-0.95
2.8421052631578947,959.2185688507576,23.79342864129301,0.7193127103391193,39.28769605545576,28.26013913262941,26.847132175997938,0.95
3.0,1004.0162081832418,24.48688469766359,0.22952820821251477,41.75093956439925,9.583018349405553,9.103867431935274,0.95
