time,irradiance,temperature,pv_current,pv_voltage,pv_power,grid_power,efficiency
0.0,597.9166140001312,25.589608076906945,7.522958474692315,29.119112436212927,219.06187367752642,208.1087799936501,0.9500000000000001
0.15789473684210525,592.4251125633413,25.40739904738283,7.526587173727927,29.09318838507157,218.97241854192998,208.02379761483348,0.95
0.3157894736842105,597.6672911514573,26.877770289398313,7.691539244203885,28.98111037470324,222.90934778763432,211.76388039825258,0.95
0.47368421052631576,550.1874805845348,23.187302622936784,7.064050641869574,29.81186155142507,210.59249972767117,200.0628747412876,0.95
0.631578947368421,599.5532237512597,24.756566297447907,7.554142706454546,29.03108920119354,219.30499074962754,208.33974121214615,0.95
0.7894736842105263,592.2054079462873,25.245515201385746,7.439240004069917,28.945546861018098,215.33287014816625,204.56622664075792,0.95
0.9473684210526315,588.6565948337941,26.664187035097193,7.347099113700828,28.568639493088586,209.89662589930964,199.40179460434416,0.9500000000000001
1.1052631578947367,577.4154321643423,25.38056694217346,7.305010026969419,29.275788048078184,213.8599252386426,203.16692897671047,0.95
1.263157894736842,599.9944438107001,26.685219689221714,7.63583287458872,28.99305317781994,221.38610858989648,210.31680316040163,0.9499999999999998
1.4210526315789473,595.6625523221312,24.283761176433824,7.589215543505712,29.436376291463624,223.39900449565874,212.2290542708758,0.95
1.5789473684210527,610.3305924387364,25.8727423630282,7.878880524766793,29.041168509079906,228.81189698266036,217.37130213352734,0.95
1.7368421052631577,593.2227873780741,23.431713562846298,7.488589279146122,29.429425279648374,220.3848786406067,209.36563470857635,0.95
1.894736842105263,606.0490133896187,26.3659805485567,7.641886663818893,28.97343171694002,221.41168144275127,210.3410973706137,0.95
2.052631578947368,617.2265593668361,25.064154029441436,7.703051999599617,29.376139702868063,226.28593167869553,214.97163509476076,0.95
2.2105263157894735,602.093071650063,24.554794781930312,7.606351345788445,29.147297822590552,221.70458801895825,210.61935861801032,0.95
2.3684210526315788,599.4056667336397,25.59075336080911,7.638238869631175,29.23301161579954,223.2887256001797,212.1242893201707,0.95
2.526315789473684,596.3918858235047,24.33689343902483,7.650574095889165,29.02817104786004,222.08217346979788,210.978064796308,0.9500000000000001
2.6842105263157894,602.8605956285802,26.105099840500593,7.5869778437025435,29.08492452746409,220.6666779756307,209.63334407684917,0.95
2.8421052631578947,588.3739571390954,24.49599264032218,7.567383601306326,29.190603458991617,220.89649392780888,209.8516692314184,0.95
3.0,613.209503825493,25.04382644032711,7.680177430845228,29.016163094379603,222.84928092717848,211.70681688081956,0.95
